abundance,num_val
-2.975,0.0
-2.9250000000000003,0.0
-2.8750000000000004,0.0
-2.8250000000000006,0.0
-2.775000000000001,0.0
-2.725000000000001,0.0
-2.675000000000001,0.0
-2.6250000000000013,0.0
-2.5750000000000015,0.0
-2.5250000000000017,41993.434
-2.475000000000002,41883.91
-2.425000000000002,125769.96
-2.375000000000002,0.0
-2.3250000000000024,0.0
-2.2750000000000026,167685.08
-2.2250000000000028,41886.6
-2.175000000000003,0.0
-2.125000000000003,84585.74
-2.0750000000000033,125704.61
-2.0250000000000035,0.0
-1.9750000000000036,0.0
-1.9250000000000038,0.0
-1.875000000000004,0.0
-1.8250000000000042,0.0
-1.7750000000000044,0.0
-1.7250000000000045,41893.867
-1.6750000000000047,0.0
-1.6250000000000049,0.0
-1.575000000000005,0.0
-1.5250000000000052,42819.453
-1.4750000000000054,0.0
-1.4250000000000056,0.0
-1.3750000000000058,127210.08
-1.325000000000006,42275.08
-1.2750000000000061,0.0
-1.2250000000000063,42222.5
-1.1750000000000065,127783.67
-1.1250000000000067,128732.03
-1.0750000000000068,132356.17
-1.025000000000007,129915.16
-0.9750000000000072,0.0
-0.9250000000000074,173437.5
-0.8750000000000075,89011.72
-0.8250000000000077,42798.438
-0.7750000000000079,91538.44
-0.7250000000000081,0.0
-0.6750000000000083,0.0
-0.6250000000000084,0.0
-0.5750000000000086,0.0
-0.5250000000000088,0.0
-0.47500000000000897,0.0
-0.42500000000000915,0.0
-0.3750000000000093,0.0
-0.3250000000000095,0.0
-0.2750000000000097,0.0
-0.22500000000000986,0.0
-0.17500000000001004,0.0
-0.12500000000001021,0.0
-0.07500000000001039,0.0
